Class,Topic
1,"[Course toolbox](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class01/class01_slides.pdf)"
2,"[Python fundamentals I](class_notes/class02/python_fundamentals.py)"
3,"[Python fundamentals II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class03/class03_slides.pdf)"
4,"[Python for scientific computing I](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class04/class04_slides.pdf)"
5,"[Python for scientific computing II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class05/class05_notebook.ipynb)<br>[_Demo file:_ `scientific_computing_with_numpy.py`](class_notes/class05/scientific_computing_with_numpy.py)"
6,"[Python for scientific computing III](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class06/class06_notebook.ipynb)"
7,"[System dynamics models: Growth and decay](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class07/class07_notebook.ipynb)"
8,"[System dynamics models: Growth and decay II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class08/class08_notebook.ipynb)<br>[_Source file:_ `bacteria.py`](class_notes/class08/bacteria.py)"
9,"[System dynamics models: Drug dosage I](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class09/class09_notebook.ipynb)<br>[_Source file:_ `aspirin.py`](class_notes/class09/aspirin.py)"
10,"[System dynamics models: Drug dosage II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class10/class10_notebook.ipynb)<br>[_Source file:_ `dilantin.py`](class_notes/class10/dilantin.py)"
11,"[System dynamics models: Damped oscillator and bungee jumping I](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class11/class11_notebook.ipynb)"
12,"[System dynamics models: Damped oscillator and bungee jumping II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class12/class12_notebook.ipynb)<br>[_Demo notebook:_ Interactive undamped oscillator notebook](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class12/interactive_undamped_oscillator.ipynb)<br>[_Source file:_ `undamped_oscillator.py`](class_notes/class12/undamped_oscillator.py)"
13,"[System dynamics models: Damped oscillator and bungee jumping III and shark competition model](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class13/class13_notebook.ipynb)<br>[_Source file:_ `oscillator.py`](class_notes/class13/oscillator.py)<br>[_Source file:_ `bungee.py`](class_notes/class13/bungee.py)<br>[_Source file:_ `sharks.py`](class_notes/class13/sharks.py)"
14,"[Data-driven modeling I](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class14/class14_notebook.ipynb)"
15,"[Data-driven modeling II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class15/class15_notebook.ipynb)"
16,"[Data-driven modeling III](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class16/class16_notebook.ipynb)<br>[_Source file:_ `bootstrap.py`](class_notes/class16/bootstrap.py)"
17,"[Data-driven modeling IV](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class17/class17_notebook.ipynb)"
18,"[Monte Carlo simulations I](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class18/class18_notebook.ipynb)<br>[_Practice notebook:_ Module 9.1: Quick Review Questions](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class18/module_9-1_practice_questions.ipynb)"
19,"[Monte Carlo simulations II](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class19/class19_notebook.ipynb)<br>[_Source file:_ `mc_integration.py`](class_notes/class19/mc_integration.py)"
20,"[Monte Carlo simulations III](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/class20/class20_notebook.ipynb)"
21,"[Cellular automata I: Heat diffusion](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/heat_diffusion/heat_diffusion_notebook.ipynb)"
22,"[Cellular automata II: Forest fire](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/forest_fire/forest_fire_notebook.ipynb)<br>[_Source file:_ `forest_fire.py`](class_notes/forest_fire/forest_fire.py)"
23,"[Cellular automata III: Ants](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/ants/ants_notebook.ipynb)"
24,"[Course wrap-up](https://nbviewer.jupyter.org/github/jkglasbrenner/cds411-course-materials/blob/master/class_notes/wrapup/wrapup_notebook.ipynb)"
